type,note_position,surprise
Human,0.998959417,2.923076923
Human,1.997918835,2.205128205
Human,2.996878252,2.324786325
Human,3.995837669,3.128205128
Human,4.994797086,2.136752137
Human,5.993756504,3.042735043
Human,6.992715921,1.025641026
Human,7.991675338,2
Human,9.021852237,2.188034188
Human,9.989594173,3.743589744
Human,10.98855359,2.512820513
Human,12.01873049,2.068376068
Human,12.98647242,1.931623932
Human,14.01664932,0.837606838
Human,14.98439126,0.991452991
Human,15.98335068,1.572649573
Human,17.01352758,1.042735043
Human,17.98126951,3.367521368
Human,19.01144641,4.393162393
Human,20.01040583,2.085470085
Human,21.97710718,2.735042735
Human,23.00728408,5.675213675
Human,24.0062435,1.606837607
Human,25.00520291,1.367521368
Human,26.00416233,0.735042735
Human,27.00312175,1.384615385
Human,28.00208117,0.632478632
Human,29.00104058,0.358974359
IDyOM,0.967741935,5.230769231
IDyOM,1.997918835,2.358974359
IDyOM,2.996878252,1.948717949
IDyOM,3.995837669,3.042735043
IDyOM,4.994797086,1.726495726
IDyOM,5.993756504,3.692307692
IDyOM,6.992715921,1.025641026
IDyOM,9.021852237,2.273504274
IDyOM,9.989594173,2
IDyOM,10.95733611,2.102564103
IDyOM,12.01873049,1.555555556
IDyOM,12.95525494,1.675213675
IDyOM,14.01664932,0.64957265
IDyOM,14.98439126,1.094017094
IDyOM,15.98335068,2.547008547
IDyOM,16.98231009,2.94017094
IDyOM,18.01248699,1.658119658
IDyOM,18.98022893,2.564102564
IDyOM,19.97918835,1.282051282
IDyOM,22.00832466,2.769230769
IDyOM,23.00728408,9.008547009
IDyOM,23.97502601,1.794871795
IDyOM,24.97398543,2.170940171
IDyOM,26.00416233,1.282051282
IDyOM,26.97190427,1.264957265
IDyOM,28.00208117,2.547008547
IDyOM,28.93860562,1.623931624